"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Entrez","Description"
"2247","AT4G14850",130.350659175642,1.13453082671711,0.181676629745775,3.73912184465828e-05,0.000300153517243693,"LOI1",827142,"Pentatricopeptide repeat (PPR) superfamily protein(LOI1)"
"2248","AT3G12510",116.695163853662,1.26476637855126,0.271754584395081,0.0009895677062374,0.00575998527115642,"AT3G12510",820430,"MADS-box family protein(AT3G12510)"
"2249","AT3G59550",165.371027558599,-1.36189102192368,0.2484542328453,5.9059720421948e-05,0.00045622257482005,"SYN3",825124,"Rad21/Rec8-like family protein(SYN3)"
"2250","AT2G23050",173.298196276391,-1.67858124290403,0.181042548935726,7.82720284380593e-13,1.87862726189433e-11,"NPY4",816835,"Phototropic-responsive NPH3 family protein(NPY4)"
"2251","AT3G51080",154.742173344246,-1.9666482810745,0.278316602075955,8.67823255852466e-09,1.26923313789566e-07,"GATA6",824272,"GATA transcription factor 6(GATA6)"
"2252","AT1G03270",144.934901485969,0.893522844647773,0.169476499214799,0.00323850046872631,0.01634718289725,"CBSDUF4",838595,"CBS domain protein with a domain protein (DUF21)(AT1G03270)"
"2253","AT2G47820",126.88622657975,1.10638664273848,0.219570093504598,0.000901466570115348,0.00530060118071218,"AT2G47820",819394,"arginine-glutamic acid dipeptide repeat protein(AT2G47820)"
"2254","AT5G11970",151.4302451815,-0.95618277715931,0.166330672878602,0.000783760538085183,0.00469541797368417,"AT5G11970",831070,"ABC family ABC transporter, putative (DUF3511)(AT5G11970)"
"2255","AT1G10470",157.321577258772,-1.09449589812167,0.218130368896614,0.000977556551531499,0.00570051872782613,"ARR4",837587,"response regulator 4(ARR4)"
"2256","AT3G06035",190.761699926178,-3.34042882748885,0.426260393410809,6.05183462984449e-13,1.48048539847171e-11,"AT3G06035",819776,"Glycoprotein membrane precursor GPI-anchored(AT3G06035)"
"2257","AT2G40020",128.045301235377,1.52357401435856,0.301340614396625,8.00930892848283e-05,0.000602579550928138,"AT2G40020",818590,"Nucleolar histone methyltransferase-related protein(AT2G40020)"
"2258","AT4G22770",120.904536958855,0.959785137857849,0.223589179812345,0.00897116016717431,0.0396299024816506,"AHL2",828376,"AT hook motif DNA-binding family protein(AT4G22770)"
"2259","AT5G44020",186.134472609344,-11.312878539552,3.12338596696157,2.49154860971331e-14,6.95189485436406e-13,"AT5G44020",834425,"HAD superfamily, subfamily IIIB acid phosphatase(AT5G44020)"
"2260","AT1G29280",159.049933036171,-1.625223014452,0.212888699450294,4.93524378448322e-09,7.48813222937076e-08,"WRKY65",839802,"WRKY DNA-binding protein 65(WRKY65)"
"2261","AT5G43070",173.702550666411,-1.50185124760124,0.330793623598839,0.000339405309598374,0.00222728890668602,"WPP1",834323,"WPP domain protein 1(WPP1)"
"2262","AT1G08280",155.366723629139,-1.04358326571293,0.166281715622643,8.36916186714988e-05,0.000626192060079605,"AT1G08280",837348,"Glycosyltransferase family 29 (sialyltransferase) family protein(AT1G08280)"
"2263","AT3G60290",149.628960136751,-1.10099146987277,0.267063227807691,0.00589210745921417,0.0274873664260084,"AT3G60290",825200,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT3G60290)"
"2264","AT4G11410",152.805556499859,-0.942413124894334,0.220348360402823,0.0107470995492114,0.0463365330564077,"AT4G11410",826745,"NAD(P)-binding Rossmann-fold superfamily protein(AT4G11410)"
"2265","AT3G25780",171.164208718721,-3.28312742250594,0.405862732168985,1.23848569715005e-13,3.25992015615864e-12,"AOC3",822169,"allene oxide cyclase 3(AOC3)"
"2266","AT3G13030",157.248193901614,-1.01271794855091,0.188844172196246,0.000848689691958039,0.00503846712138453,"AT3G13030",820489,"hAT transposon superfamily protein(AT3G13030)"
"2267","AT2G41660",164.543339075301,-3.650488120346,0.463449843025005,2.28518057676868e-13,5.86909518214027e-12,"MIZ1",818764,"MIZU-KUSSEI-like protein (Protein of unknown function, DUF617)(MIZ1)"
"2268","AT3G23760",163.816770668986,-2.22796153695039,0.274425578556435,1.1269745602445e-11,2.33189513513349e-10,"AT3G23760",821958,"transferring glycosyl group transferase(AT3G23760)"
"2269","AT1G03100",131.054907828544,1.01283242853633,0.185582961482734,0.000811655352881753,0.00484881381187071,"AT1G03100",839573,"Pentatricopeptide repeat (PPR) superfamily protein(AT1G03100)"
"2270","AT5G60930",146.897699787957,-1.19213393714636,0.331603013858871,0.00902470020930643,0.0398202620719501,"AT5G60930",836214,"P-loop containing nucleoside triphosphate hydrolases superfamily protein(AT5G60930)"
"2271","AT3G62000",156.117937221401,-1.60643434015786,0.217492494440482,1.8394751795072e-08,2.56249111811906e-07,"AT3G62000",825373,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT3G62000)"
"2272","AT5G66280",181.26086621501,-6.33997304542952,0.440860734417515,2.72257035105095e-41,4.08535615590378e-39,"GMD1",836760,"GDP-D-mannose 4,6-dehydratase 1(GMD1)"
"2273","AT3G47860",158.081476292294,-3.06225622149652,0.301503998386485,6.69685939483597e-19,2.79260502160589e-17,"CHL",823942,"chloroplastic lipocalin(CHL)"
"2274","AT5G05180",161.501820253824,-2.70265241493131,0.304604130940667,4.69839960590994e-15,1.40782077499726e-13,"AT5G05180",830400,"myosin heavy chain, striated protein(AT5G05180)"
"2275","AT5G66675",147.317373083685,-1.08294823210507,0.192906105197737,0.000273907953451341,0.00184057259129838,"AT5G66675",836800,"transmembrane protein, putative (DUF677)(AT5G66675)"
"2276","AT4G28030",150.453310877766,-1.22152827416543,0.25152173330357,0.000732338447964066,0.00442070757138144,"AT4G28030",828918,"Acyl-CoA N-acyltransferases (NAT) superfamily protein(AT4G28030)"
"2277","AT1G18060",162.485213988544,-1.39021937815855,0.30358572705465,0.000619191354506009,0.00381381048572108,"AT1G18060",838386,"microbial collagenase(AT1G18060)"
"2278","AT5G13220",137.467840469629,-1.21099797295573,0.315409278584658,0.00516098573117861,0.0245145263963142,"TIFY9",831162,"jasmonate-zim-domain protein 10(JAZ10)"
"2279","AT5G39210",164.900732348694,-1.53759184043767,0.282476226137438,2.60350067702123e-05,0.000214783170571401,"CRR7",833917,"chlororespiratory reduction 7(CRR7)"
"2280","AT5G48790",146.257386988903,-1.73237457335009,0.21329698479244,2.38264942707814e-10,4.27150989010612e-09,"AT5G48790",834937,"LOW PSII ACCUMULATION protein (DUF1995)(AT5G48790)"
"2281","AT5G10330",142.598434734361,-1.07092690829766,0.233762129831974,0.00292617238658165,0.0150145576658822,"HISN6B",830897,"histidinol phosphate aminotransferase 1(HPA1)"
"2282","AT5G26731",107.418797849708,1.78829814761228,0.523137875179704,0.00281886240719939,0.014514742203188,"AT5G26731",832715,"hypothetical protein(AT5G26731)"
"2283","AT4G00750",122.151575428078,2.74237536976586,0.276642536656322,9.08167336041447e-18,3.40687892183895e-16,"AT4G00750",825923,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT4G00750)"
"2284","AT5G52540",141.177589294338,-1.39331168241916,0.231200459771602,9.69367631030547e-06,8.69328891508194e-05,"AT5G52540",835330,"keratin-associated protein, putative (DUF819)(AT5G52540)"
"2285","AT1G69700",186.217094843942,-4.54649396462577,0.33692844201784,5.74313718519345e-36,6.51470031775188e-34,"HVA22C",843306,"HVA22 homologue C(HVA22C)"
"2286","AT2G07732",185.551910897711,-2.44965276227567,0.700945670343257,0.00047782192532179,0.003018032945367,"AT2G07732",3768663,"Ribulose bisphosphate carboxylase large chain, catalytic domain-containing protein(AT2G07732)"
"2287","AT1G14820",138.608467262688,-1.23238464595203,0.351201265908841,0.00987769847714504,0.0430852139800762,"AT1G14820",838047,"Sec14p-like phosphatidylinositol transfer family protein(AT1G14820)"
"2288","AT4G34220",181.944180533788,-4.57636258280043,0.353493103329821,9.0447455389457e-33,9.16838913487703e-31,"AT4G34220",829571,"Leucine-rich repeat protein kinase family protein(AT4G34220)"
"2289","AT2G47010",160.619547523522,-3.42940079987997,0.496810859466903,8.26518152624592e-11,1.55523512074184e-09,"AT2G47010",819315,"calcium/calcium/calmodulin-dependent Serine/Threonine-kinase(AT2G47010)"
"2290","AT4G33980",140.96169149517,1.64915978791609,0.570278054087564,0.00784751446992746,0.0352795667028562,"AT4G33980",829544,"hypothetical protein(AT4G33980)"
"2291","AT4G23500",141.95600530712,-1.7560648047221,0.273921890418055,4.13700044265128e-07,4.73044764777865e-06,"AT4G23500",828450,"Pectin lyase-like superfamily protein(AT4G23500)"
"2292","AT1G01500",124.075929276957,1.1676470975759,0.255650430610218,0.00163777733271726,0.00903884234856437,"AT1G01500",839430,"Erythronate-4-phosphate dehydrogenase family protein(AT1G01500)"
"2293","AT4G23790",165.569174207675,-2.26025967269643,0.222175024812822,1.16177520254176e-17,4.31577973388661e-16,"TBL24",828479,"TRICHOME BIREFRINGENCE-LIKE 24(TBL24)"
"2294","AT2G35130",146.235718383765,-1.13286254353689,0.165339913211275,7.94648813105119e-06,7.26661345074101e-05,"AT2G35130",818079,"Tetratricopeptide repeat (TPR)-like superfamily protein(AT2G35130)"
"2295","AT4G30860",156.631458502244,-2.1575244961978,0.374921084798636,9.14410510634286e-07,9.89546910911845e-06,"ASHR3",829210,"SET domain group 4(SDG4)"
"2296","AT2G23630",176.525970923584,-5.72489143145968,0.351783989249602,6.99288203548902e-52,1.77684470600419e-49,"sks16",816895,"SKU5 similar 16(sks16)"
"2297","AT1G76820",121.480293397612,1.1754306922483,0.261550149369985,0.00187936260818491,0.0101949938013606,"AT1G76820",844016,"eukaryotic translation initiation factor 2 (eIF-2) family protein(AT1G76820)"
"2298","AT2G21370",145.547581398406,-1.20543632636031,0.196016241146084,2.8048519003792e-05,0.000230496173633145,"XK-1",816675,"xylulose kinase-1(XK-1)"
"2299","AT3G56870",158.071823004239,-1.13632682767778,0.26690066880017,0.00330977328766633,0.0166379186344124,"AT3G56870",824854,"hypothetical protein(AT3G56870)"
"2300","AT2G41340",150.129281284742,-1.4734640276673,0.264914777995787,2.68894344826298e-05,0.000221640118051676,"NRPD5B",818732,"RNA polymerase II fifth largest subunit, D(RPB5D)"
"2301","AT3G57060",146.763205939202,-1.11512401725813,0.291763259589969,0.00884248109096,0.0391431270964982,"AT3G57060",824873,"binding protein(AT3G57060)"
"2302","AT2G17900",111.881701365931,1.31007574982592,0.335025816689393,0.0040498024504186,0.0198093134747503,"ASHR1",816300,"SET domain group 37(SDG37)"
"2303","AT2G31010",150.108950469102,-1.50571021449441,0.245694222571189,3.58650505301655e-06,3.49606275167961e-05,"AT2G31010",817652,"Protein kinase superfamily protein(AT2G31010)"
"2304","AT5G08710",149.761028179018,-1.38331916491809,0.179801147560079,2.616050444172e-08,3.5559253434084e-07,"AT5G08710",830771,"Regulator of chromosome condensation (RCC1) family protein(RUG1)"
"2305","AT2G17140",123.895781785075,1.35036641121237,0.287106368594377,0.000555370083719832,0.00345646234012045,"AT2G17140",816219,"Pentatricopeptide repeat (PPR) superfamily protein(AT2G17140)"
"2306","AT4G15396",143.579503161517,2.90814521765547,0.352631529311056,9.40095909774603e-14,2.50215192075064e-12,"CYP702A6",827207,"cytochrome P450, family 702, subfamily A, polypeptide 6(CYP702A6)"
"2307","AT2G17780",170.778645150256,-1.70592089179897,0.275525327784368,6.44147148013673e-07,7.12449924532592e-06,"MCA2",816287,"PLAC8 family protein(MCA2)"
"2308","AT5G64630",176.901912331845,-2.09806913774891,0.351484216329133,2.97328862542515e-07,3.46768429221096e-06,"FAS2",836584,"Transducin/WD40 repeat-like superfamily protein(FAS2)"
"2309","AT3G54820",152.309995877431,-2.00638888966124,0.311171838327167,6.490814446563e-08,8.29614023528847e-07,"PIP2-5",824647,"plasma membrane intrinsic protein 2;5(PIP2;5)"
"2310","AT5G17330",169.515270849165,-8.3207389739582,0.782931673486999,5.54229162497273e-23,3.10645445579721e-21,"GAD1",831599,"glutamate decarboxylase(GAD)"
"2311","AT2G05310",165.629603251165,-1.57387232918099,0.328773030187348,0.000147974820205288,0.00105340162444982,"AT2G05310",815079,"transmembrane protein(AT2G05310)"
"2312","AT2G35540",133.694906698756,1.4678449309701,0.371490403425709,0.00159496045306408,0.00884608886904604,"AT2G35540",818119,"DNAJ heat shock N-terminal domain-containing protein(AT2G35540)"
"2313","AT2G07180",143.896559807185,-1.51107046091265,0.319776575918704,0.000263236912996149,0.00177575428352836,"AT2G07180",815287,"Protein kinase superfamily protein(AT2G07180)"
"2314","AT4G23590",174.195344422902,-4.2431433915889,0.355182184700279,1.91947675509052e-27,1.42332562341479e-25,"AT4G23590",828459,"Tyrosine transaminase family protein(AT4G23590)"
"2315","AT1G67040",137.018472363571,-1.73271077292408,0.319670431849759,8.29209042426059e-06,7.55726289885863e-05,"AT1G67040",843024,"DnaA initiator-associating protein(TRM22)"
"2316","AT5G61480",130.621241274525,-1.12212453547588,0.287343853932341,0.00709224663628774,0.032357420193377,"TDR",836269,"Leucine-rich repeat protein kinase family protein(PXY)"
"2317","AT4G20760",160.697109702601,-2.38714823809591,0.235740961285367,5.57068459904471e-18,2.10635984928562e-16,"AT4G20760",827824,"NAD(P)-binding Rossmann-fold superfamily protein(AT4G20760)"
"2318","AT3G07010",152.32914706191,-2.30777065634941,0.215446930253721,4.2164513916427e-19,1.78562031490078e-17,"AT3G07010",819886,"Pectin lyase-like superfamily protein(AT3G07010)"
"2319","AT3G10840",140.347058858088,-2.80427679092529,0.262056321340353,1.18302835567898e-20,5.67883409928826e-19,"AT3G10840",820253,"alpha/beta-Hydrolases superfamily protein(AT3G10840)"
"2320","AT4G37490",128.650500314531,-0.997114971530692,0.211721120231357,0.00336065095484301,0.0168581008808748,"CYCB1-1",829904,"CYCLIN B1;1(CYCB1;1)"
"2321","AT5G16250",214.610015908671,-12.5593928585996,3.27667130205037,2.55448467034227e-16,8.42228622192262e-15,"AT5G16250",831485,"transmembrane protein(AT5G16250)"
"2322","AT4G02700",180.963380331985,-7.29779289563798,0.683547905958509,2.37025122288126e-25,1.54691361487836e-23,"SULTR3",828201,"sulfate transporter 3;2(SULTR3;2)"
"2323","AT3G51290",139.834411869202,-1.40512429990793,0.225881564455831,3.57519136107546e-06,3.48681790010313e-05,"AT3G51290",824292,"pyridoxal-phosphate-dependent serine hydroxymethyltransferase, putative (DUF632)(AT3G51290)"
"2324","AT4G38950",134.21271049215,-1.80772316604689,0.220318141889462,6.15770136065781e-11,1.17347314830056e-09,"AT4G38950",830050,"ATP binding microtubule motor family protein(AT4G38950)"
"2325","AT1G06690",134.135235280808,-1.19063889122682,0.270189088734225,0.00223266030338264,0.0118583632668793,"AT1G06690",837179,"NAD(P)-linked oxidoreductase superfamily protein(AT1G06690)"
"2326","AT5G64230",110.192259056975,2.1536674719132,0.263354878275861,6.91570123098963e-12,1.49086559229603e-10,"AT5G64230",836544,"1,8-cineole synthase(AT5G64230)"
"2327","AT3G61220",143.405045564159,-2.67118063479216,0.276643204609811,2.86796185037162e-17,1.02782172187357e-15,"SDR1",825294,"NAD(P)-binding Rossmann-fold superfamily protein(SDR1)"
"2328","AT2G02370",125.484645513276,1.24418342512357,0.281151845117288,0.0014989109861378,0.00836204527600355,"AT2G02370",814768,"SNARE associated Golgi protein family(AT2G02370)"
"2329","AT5G65920",136.387038251187,-1.10316238874823,0.28916577241306,0.00930567379386125,0.0408639270447992,"PUB31",836721,"ARM repeat superfamily protein(AT5G65920)"
"2330","AT1G53920",148.174944721788,-3.32234390936184,0.28787335840215,7.53990539029014e-25,4.7578800338662e-23,"GLIP5",841830,"GDSL-motif lipase 5(GLIP5)"
"2331","AT1G22440",164.3697361046,-3.1927614109673,0.213883759156109,3.5762346027364e-39,4.76589530240192e-37,"AT1G22440",838850,"Zinc-binding alcohol dehydrogenase family protein(AT1G22440)"
"2332","AT4G35550",144.807448199272,-1.02830536931155,0.202494319746483,0.0013652972181628,0.00770005004040498,"WOX13",829707,"WUSCHEL related homeobox 13(WOX13)"
"2333","AT3G14740",165.091210996316,-2.46507063150874,0.232486812746435,8.38879309803999e-20,3.81539928566463e-18,"AT3G14740",820702,"RING/FYVE/PHD zinc finger superfamily protein(AT3G14740)"
"2334","AT1G64610",114.249191439113,1.1455548871809,0.242580135199849,0.00155232042142519,0.00863220609019544,"AT1G64610",842769,"Transducin/WD40 repeat-like superfamily protein(AT1G64610)"
"2335","AT2G24610",149.486244123674,-2.74957104895735,0.223651879568158,3.31212570148658e-26,2.27867073982779e-24,"CNGC14",816997,"cyclic nucleotide-gated channel 14(CNGC14)"
"2336","AT4G25600",136.361582630233,-1.30069857537471,0.259167835699994,0.000317329439900458,0.00210123250041106,"P4H12",828665,"Oxoglutarate/iron-dependent oxygenase(AT4G25600)"
"2337","AT4G31760",140.865732372997,-3.33065290191126,0.333287558992068,1.26969038509446e-18,5.14818929122236e-17,"PER46",829304,"peroxidase superfamily protein(AT4G31760)"
"2338","AT5G25170",131.171806423043,-1.1897395122854,0.258802371939097,0.00146190215729201,0.00817952713197704,"AT5G25170",832588,"PPPDE putative thiol peptidase family protein(AT5G25170)"
"2339","AT1G18670",135.931003642654,-1.25138811977308,0.326507875574077,0.0044923510692834,0.0217175886167767,"IBS1",838448,"Protein kinase superfamily protein(IBS1)"
"2340","AT3G06770",135.62323294063,-1.60341826335682,0.257019638110407,1.17914485297869e-06,1.25326065048605e-05,"AT3G06770",819862,"Pectin lyase-like superfamily protein(AT3G06770)"
"2341","AT2G18600",107.020304987584,1.32270406399101,0.315643829545515,0.00192230243773225,0.0103894831411978,"RCE2",816375,"Ubiquitin-conjugating enzyme family protein(AT2G18600)"
"2342","AT3G18890",134.390606720107,-1.62109958454249,0.283502899057315,5.81126415090116e-06,5.45543157259721e-05,"TIC62",821422,"NAD(P)-binding Rossmann-fold superfamily protein(Tic62)"
"2343","AT2G20570",152.492019622886,-1.95345109718415,0.272962711804465,3.07024551693043e-09,4.81957733246649e-08,"GLK1",816579,"GBF's pro-rich region-interacting factor 1(GPRI1)"
